bus_route,bus_link,bus_name,bus_type,departing_time,duration,reaching_time,seat_available,star_rating,price
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,Non A/C Seater / Sleeper (2+1),21:00,9h,06:00,17 Seats,3.8,₹585
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,Non A/C Seater / Sleeper (2+1),21:00,9h,06:00,17 Seats,3.8,₹585
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,Non A/C Seater / Sleeper (2+1),21:00,9h,06:00,17 Seats,3.8,₹585
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,NS Transports,A/C Sleeper (2+1),20:15,9h 15m,05:30,16 Seats,4.3,₹809
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,NS Transports,A/C Sleeper (2+1),20:15,9h 15m,05:30,16 Seats,4.3,₹809
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,NS Transports,A/C Sleeper (2+1),20:15,9h 15m,05:30,16 Seats,4.3,₹809
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),20:30,9h,05:30,19 Seats,4.2,₹599
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),20:30,9h,05:30,19 Seats,4.2,₹599
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),20:30,9h,05:30,19 Seats,4.2,₹599
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Sugama Tourist,A/C Sleeper (2+1),20:30,9h,05:30,29 Seats,3.7,₹808
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Sugama Tourist,A/C Sleeper (2+1),20:30,9h,05:30,29 Seats,3.7,₹808
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Sugama Tourist,A/C Sleeper (2+1),20:30,9h,05:30,29 Seats,3.7,₹808
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),21:15,9h 55m,07:10,14 Seats,4.0,₹801
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),21:15,9h 55m,07:10,14 Seats,4.0,₹801
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),21:15,9h 55m,07:10,14 Seats,4.0,₹801
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),21:45,10h 5m,07:50,23 Seats,4.1,₹629
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),21:45,10h 5m,07:50,23 Seats,4.1,₹629
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),21:45,10h 5m,07:50,23 Seats,4.1,₹629
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Bharathi Travels,A/C Sleeper (2+1),15:00,6h,21:00,23 Seats,4.0,₹666
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Bharathi Travels,A/C Sleeper (2+1),15:00,6h,21:00,23 Seats,4.0,₹666
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Bharathi Travels,A/C Sleeper (2+1),15:00,6h,21:00,23 Seats,4.0,₹666
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,Non A/C Seater / Sleeper (2+1),19:30,7h,02:30,18 Seats,4.1,₹649
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,Non A/C Seater / Sleeper (2+1),19:30,7h,02:30,18 Seats,4.1,₹649
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,Non A/C Seater / Sleeper (2+1),19:30,7h,02:30,18 Seats,4.1,₹649
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,P K Travels,Bharat Benz A/C Sleeper (2+1),20:00,6h,02:00,24 Seats,3.9,₹810
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,P K Travels,Bharat Benz A/C Sleeper (2+1),20:00,6h,02:00,24 Seats,3.9,₹810
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,P K Travels,Bharat Benz A/C Sleeper (2+1),20:00,6h,02:00,24 Seats,3.9,₹810
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,8h,04:00,26 Seats,3.6,₹650
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,8h,04:00,26 Seats,3.6,₹650
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,8h,04:00,26 Seats,3.6,₹650
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:05,7h 35m,03:40,9 Seats,4.3,₹712
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:05,7h 35m,03:40,9 Seats,4.3,₹712
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:05,7h 35m,03:40,9 Seats,4.3,₹712
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,A/C Sleeper (2+1),20:15,6h 25m,02:40,17 Seats,4.1,₹809
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,A/C Sleeper (2+1),20:15,6h 25m,02:40,17 Seats,4.1,₹809
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,A/C Sleeper (2+1),20:15,6h 25m,02:40,17 Seats,4.1,₹809
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),20:30,6h,02:30,29 Seats,4.1,₹629
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),20:30,6h,02:30,29 Seats,4.1,₹629
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),20:30,6h,02:30,29 Seats,4.1,₹629
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),20:30,6h,02:30,24 Seats,3.2,₹549
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),20:30,6h,02:30,24 Seats,3.2,₹549
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),20:30,6h,02:30,24 Seats,3.2,₹549
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),20:30,7h,03:30,18 Seats,3.7,₹599
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),20:30,7h,03:30,18 Seats,3.7,₹599
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),20:30,7h,03:30,18 Seats,3.7,₹599
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Sugama Tourist,A/C Sleeper (2+1),20:30,6h,02:30,25 Seats,3.8,₹808
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Sugama Tourist,A/C Sleeper (2+1),20:30,6h,02:30,25 Seats,3.8,₹808
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Sugama Tourist,A/C Sleeper (2+1),20:30,6h,02:30,25 Seats,3.8,₹808
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Cochin Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:00,5h 59m,23:59,22 Seats,4.3,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Cochin Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:00,5h 59m,23:59,22 Seats,4.3,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Cochin Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:00,5h 59m,23:59,22 Seats,4.3,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),23:00,7h,06:00,23 Seats,4.2,₹549
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),23:00,7h,06:00,23 Seats,4.2,₹549
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),23:00,7h,06:00,23 Seats,4.2,₹549
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,NON A/C Seater / Sleeper (3+1),23:40,7h 5m,06:45,43 Seats,3.5,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,NON A/C Seater / Sleeper (3+1),23:40,7h 5m,06:45,43 Seats,3.5,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,NON A/C Seater / Sleeper (3+1),23:40,7h 5m,06:45,43 Seats,3.5,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:55,6h 5m,06:00,23 Seats,3.3,₹599
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:55,6h 5m,06:00,23 Seats,3.3,₹599
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:55,6h 5m,06:00,23 Seats,3.3,₹599
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Galaxy Tours,A/C Seater/Sleeper (2+1),23:56,6h 34m,06:30,19 Seats,3.1,₹600
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Galaxy Tours,A/C Seater/Sleeper (2+1),23:56,6h 34m,06:30,19 Seats,3.1,₹600
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Galaxy Tours,A/C Seater/Sleeper (2+1),23:56,6h 34m,06:30,19 Seats,3.1,₹600
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:59,5h 41m,05:40,19 Seats,4.3,₹849
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:59,5h 41m,05:40,19 Seats,4.3,₹849
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:59,5h 41m,05:40,19 Seats,4.3,₹849
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:13,5h 57m,06:10,30 Seats,4.1,₹584
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:13,5h 57m,06:10,30 Seats,4.1,₹584
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:13,5h 57m,06:10,30 Seats,4.1,₹584
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:36,5h 54m,06:30,27 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:36,5h 54m,06:30,27 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:36,5h 54m,06:30,27 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,A/C Sleeper (2+1),00:40,6h 35m,07:15,20 Seats,4.1,₹809
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,A/C Sleeper (2+1),00:40,6h 35m,07:15,20 Seats,4.1,₹809
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,A/C Sleeper (2+1),00:40,6h 35m,07:15,20 Seats,4.1,₹809
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:40,5h 50m,06:30,32 Seats,4.1,₹649
